subjDistribution1,subjDistribution2,subjDistribution3,subjDistribution4,subjDistribution5,subjDistribution6
cond_sleep,cond_practice,group,T_order,id,
wake,random,WR,T1,DAVOS1001,
sleep,blocked,SB,T3,DAVOS1002,
wake,random,WR,T2,DAVOS1003,
sleep,random,SR,T1,DAVOS1004,
sleep,random,SR,T4,DAVOS1005,
sleep,blocked,SB,T1,DAVOS1007,
sleep,random,SR,T2,DAVOS1009,
wake,blocked,WB,T2,DAVOS1010,
sleep,blocked,SB,T2,DAVOS1011,
sleep,blocked,SB,T3,DAVOS1014,
sleep,blocked,SB,T1,DAVOS1015,
wake,blocked,WB,T1,DAVOS1017,
sleep,blocked,SB,T6,DAVOS1018,
sleep,random,SR,T5,DAVOS1019,
sleep,random,SR,T3,DAVOS1022,
sleep,blocked,SB,T4,DAVOS1024,
wake,blocked,WB,T4,DAVOS1026,
sleep,blocked,SB,T5,DAVOS1029,
wake,blocked,WB,T3,DAVOS1034,
wake,random,WR,T3,DAVOS1035,
sleep,random,SR,T1,DAVOS1038,
sleep,random,SR,T6,DAVOS1039,
sleep,random,SR,T2,DAVOS1040,
wake,blocked,WB,T1,DAVOS1041,
wake,random,WR,T4,DAVOS1042,
wake,random,WR,T6,DAVOS1044,
wake,random,WR,T5,DAVOS1045,
wake,blocked,WB,T5,DAVOS1046,
sleep,random,SR,T5,DAVOS1050,
sleep,blocked,SB,T2,DAVOS1053,
wake,blocked,WB,T2,DAVOS1054,
wake,blocked,WB,T6,DAVOS1055,
wake,random,WR,T4,DAVOS1057,
wake,random,WR,T3,DAVOS1062,
sleep,random,SR,T4,DAVOS1064,
wake,random,WR,T2,DAVOS1066,
sleep,blocked,SB,T4,DAVOS1070,
wake,blocked,WB,T3,DAVOS1073,
wake,random,WR,T1,DAVOS1078,
sleep,random,SR,T6,DAVOS1079,
wake,random,WR,T5,DAVOS1080,
sleep,blocked,SB,T5,DAVOS1085,
sleep,random,SR,T3,DAVOS1088,
sleep,blocked,SB,T6,DAVOS1089,
wake,blocked,WB,T6,DAVOS1090,
wake,random,WR,T6,DAVOS1091,
wake,blocked,WB,T4,DAVOS1094,
wake,blocked,WB,T5,DAVOS1095,
